29.0,29.0,34.0,34.0,26.0,26.0,32,3,Newcastle,2023-07-01,13:30,09:30
29.0,26.0,34.0,34.0,23.0,26.0,46,7,Newcastle,2023-07-01,13:30,09:30
41.0,41.0,41.0,41.0,34.0,34.0,60,9,Newcastle,2023-07-01,13:30,09:30
41.0,41.0,51.0,51.0,34.0,41.0,48,12,Newcastle,2023-07-01,13:30,09:30
81.0,101.0,126.0,126.0,67.0,81.0,85,14,Newcastle,2023-07-01,13:30,09:30
5.5,4.5,5.0,5.0,6.0,4.5,6,10,Newcastle,2023-07-01,14:05,09:30
6.0,6.5,6.0,6.0,7.0,6.0,8.8,8,Newcastle,2023-07-01,14:05,09:30
8.0,8.5,8.5,8.5,8.0,8.0,9.6,7,Newcastle,2023-07-01,14:05,09:30
8.0,8.5,8.5,9.0,8.5,8.0,9.6,6,Newcastle,2023-07-01,14:05,09:30
8.0,8.5,9.0,9.0,9.0,8.0,9.8,17,Newcastle,2023-07-01,14:05,09:30
11.0,11.0,9.0,9.0,11.0,10.0,14.5,12,Newcastle,2023-07-01,14:05,09:30
11.0,12.0,11.0,11.0,11.0,11.0,14.5,5,Newcastle,2023-07-01,14:05,09:30
11.0,12.0,10.0,10.0,11.0,11.0,19.5,11,Newcastle,2023-07-01,14:05,09:30
13.0,13.0,12.0,13.0,13.0,12.0,19,3,Newcastle,2023-07-01,14:05,09:30
23.0,23.0,26.0,26.0,23.0,23.0,34,1,Newcastle,2023-07-01,14:05,09:30
23.0,26.0,23.0,23.0,26.0,23.0,34,2,Newcastle,2023-07-01,14:05,09:30
23.0,26.0,23.0,26.0,23.0,23.0,36,15,Newcastle,2023-07-01,14:05,09:30
26.0,26.0,29.0,29.0,26.0,26.0,36,4,Newcastle,2023-07-01,14:05,09:30
29.0,29.0,29.0,29.0,29.0,26.0,42,14,Newcastle,2023-07-01,14:05,09:30
34.0,34.0,34.0,34.0,34.0,34.0,48,20,Newcastle,2023-07-01,14:05,09:30
51.0,51.0,67.0,67.0,51.0,51.0,180,16,Newcastle,2023-07-01,14:05,09:30
51.0,51.0,41.0,51.0,67.0,51.0,90,18,Newcastle,2023-07-01,14:05,09:30
81.0,81.0,101.0,101.0,101.0,67.0,150,13,Newcastle,2023-07-01,14:05,09:30
101.0,101.0,101.0,101.0,101.0,101.0,200,19,Newcastle,2023-07-01,14:05,09:30
5.0,5.5,5.5,5.5,5.0,5.0,5.7,2,Newcastle,2023-07-01,14:40,09:30
6.0,6.0,5.5,5.5,5.5,5.5,6.6,3,Newcastle,2023-07-01,14:40,09:30
5.0,5.5,6.0,6.0,6.0,5.0,6.8,4,Newcastle,2023-07-01,14:40,09:30
6.0,6.0,6.0,6.0,6.0,6.0,6,7,Newcastle,2023-07-01,14:40,09:30
6.5,6.5,6.5,6.5,6.0,6.5,6.6,5,Newcastle,2023-07-01,14:40,09:30
9.5,10.0,10.0,10.0,9.0,9.0,10,8,Newcastle,2023-07-01,14:40,09:30
15.0,15.0,15.0,15.0,12.0,15.0,16.5,1,Newcastle,2023-07-01,14:40,09:30
15.0,15.0,15.0,15.0,15.0,15.0,17,6,Newcastle,2023-07-01,14:40,09:30
13.0,13.0,13.0,13.0,15.0,13.0,13.5,10,Newcastle,2023-07-01,14:40,09:30
3.25,3.25,3.25,3.25,3.25,3.0,3.25,1,Newcastle,2023-07-01,15:15,09:30
3.25,3.2,3.0,3.0,3.0,3.0,3.3,3,Newcastle,2023-07-01,15:15,09:30
6.0,6.0,6.0,6.0,6.0,6.0,6.4,5,Newcastle,2023-07-01,15:15,09:30
7.5,7.5,7.5,7.5,7.5,7.5,7.6,9,Newcastle,2023-07-01,15:15,09:30
12.0,12.0,12.0,12.0,12.0,12.0,13.5,8,Newcastle,2023-07-01,15:15,09:30
17.0,17.0,17.0,17.0,17.0,17.0,19,7,Newcastle,2023-07-01,15:15,09:30
15.0,19.0,19.0,19.0,17.0,17.0,22,4,Newcastle,2023-07-01,15:15,09:30
34.0,34.0,34.0,34.0,34.0,34.0,21,6,Newcastle,2023-07-01,15:15,09:30
4.0,4.0,3.75,3.75,4.0,4.0,4.1,9,Newcastle,2023-07-01,15:50,09:30
4.33,4.33,4.2,4.2,4.33,4.33,4.7,5,Newcastle,2023-07-01,15:50,09:30
5.5,5.5,5.5,5.5,5.5,5.5,5.3,4,Newcastle,2023-07-01,15:50,09:30
7.0,7.0,7.0,7.0,7.0,7.0,8,6,Newcastle,2023-07-01,15:50,09:30
7.5,7.5,7.5,7.5,7.0,7.0,9.2,2,Newcastle,2023-07-01,15:50,09:30
9.5,9.5,9.5,9.5,9.5,9.5,11.5,8,Newcastle,2023-07-01,15:50,09:30
13.0,13.0,13.0,13.0,13.0,13.0,14,7,Newcastle,2023-07-01,15:50,09:30
29.0,29.0,31.0,31.0,29.0,29.0,21,1,Newcastle,2023-07-01,15:50,09:30
3.75,3.75,3.75,3.75,3.75,3.75,3.9,1,Newcastle,2023-07-01,16:25,09:30
5.5,5.5,5.5,5.5,5.5,5.0,7.2,9,Newcastle,2023-07-01,16:25,09:30
8.5,8.0,8.0,8.0,8.0,8.0,8,6,Newcastle,2023-07-01,16:25,09:30
9.0,8.5,8.5,8.5,8.5,8.5,7.8,11,Newcastle,2023-07-01,16:25,09:30
11.0,11.0,11.0,11.0,11.0,10.0,11.5,10,Newcastle,2023-07-01,16:25,09:30
12.0,13.0,11.0,11.0,10.0,11.0,10,5,Newcastle,2023-07-01,16:25,09:30
13.0,15.0,13.0,13.0,13.0,12.0,10,3,Newcastle,2023-07-01,16:25,09:30
13.0,15.0,12.0,13.0,13.0,12.0,13.5,7,Newcastle,2023-07-01,16:25,09:30
17.0,17.0,17.0,17.0,17.0,17.0,14.5,4,Newcastle,2023-07-01,16:25,09:30
17.0,17.0,15.0,15.0,15.0,15.0,13.5,8,Newcastle,2023-07-01,16:25,09:30
21.0,21.0,21.0,21.0,19.0,19.0,30,2,Newcastle,2023-07-01,16:25,09:30
21.0,21.0,19.0,21.0,21.0,17.0,24,12,Newcastle,2023-07-01,16:25,09:30
2.2,2.2,2.2,2.2,2.2,2.2,2.22,7,Newmarket,2023-07-01,12:40,09:30
5.0,5.0,4.5,4.5,5.0,4.5,5.5,9,Newmarket,2023-07-01,12:40,09:30
8.5,7.5,8.5,8.5,8.5,7.5,10,8,Newmarket,2023-07-01,12:40,09:30
13.0,13.0,13.0,13.0,12.0,12.0,15,6,Newmarket,2023-07-01,12:40,09:30
13.0,15.0,15.0,15.0,13.0,13.0,18,3,Newmarket,2023-07-01,12:40,09:30
15.0,15.0,15.0,15.0,15.0,13.0,19.5,5,Newmarket,2023-07-01,12:40,09:30
15.0,17.0,17.0,17.0,13.0,15.0,25,2,Newmarket,2023-07-01,12:40,09:30
23.0,26.0,26.0,26.0,23.0,21.0,26,10,Newmarket,2023-07-01,12:40,09:30
41.0,41.0,41.0,41.0,41.0,41.0,46,1,Newmarket,2023-07-01,12:40,09:30
34.0,41.0,34.0,34.0,34.0,34.0,46,4,Newmarket,2023-07-01,12:40,09:30
2.0,2.1,2.0,2.0,,2.0,2.12,1,Newmarket,2023-07-01,13:15,09:30
3.75,4.0,4.0,4.0,4.0,3.75,4.3,2,Newmarket,2023-07-01,13:15,09:30
5.5,5.0,5.5,5.5,5.0,5.0,5.9,5,Newmarket,2023-07-01,13:15,09:30
9.0,9.0,8.5,8.5,8.5,8.5,9,3,Newmarket,2023-07-01,13:15,09:30
29.0,34.0,29.0,29.0,29.0,29.0,34,4,Newmarket,2023-07-01,13:15,09:30
3.0,3.0,2.88,2.88,2.88,2.88,3.15,2,Newmarket,2023-07-01,13:50,09:30
4.0,4.0,4.0,4.0,4.0,3.75,4.2,5,Newmarket,2023-07-01,13:50,09:30
5.0,5.0,4.75,4.75,5.0,5.0,5.1,4,Newmarket,2023-07-01,13:50,09:30
6.5,6.5,6.5,6.5,6.0,6.5,6.2,1,Newmarket,2023-07-01,13:50,09:30
11.0,11.0,11.0,11.0,11.0,10.0,12.5,3,Newmarket,2023-07-01,13:50,09:30
21.0,21.0,19.0,19.0,19.0,19.0,22,6,Newmarket,2023-07-01,13:50,09:30
1.8,1.83,1.91,1.91,1.83,1.91,1.9,3,Newmarket,2023-07-01,14:25,09:30
4.5,4.5,4.5,4.5,4.5,4.5,4.7,5,Newmarket,2023-07-01,14:25,09:30
5.5,6.0,5.5,5.5,6.0,5.5,8.8,6,Newmarket,2023-07-01,14:25,09:30
11.0,11.0,11.0,11.0,11.0,11.0,10.5,2,Newmarket,2023-07-01,14:25,09:30
15.0,15.0,15.0,15.0,15.0,15.0,13.5,4,Newmarket,2023-07-01,14:25,09:30
23.0,23.0,23.0,23.0,23.0,23.0,23,1,Newmarket,2023-07-01,14:25,09:30
3.0,3.2,3.2,3.2,3.0,3.0,3.35,3,Newmarket,2023-07-01,15:00,09:30
4.0,4.0,3.75,3.75,3.75,3.75,4.1,4,Newmarket,2023-07-01,15:00,09:30
5.0,5.0,5.0,5.0,5.0,5.0,5,1,Newmarket,2023-07-01,15:00,09:30
6.5,6.5,6.5,6.5,6.5,6.0,6.6,5,Newmarket,2023-07-01,15:00,09:30
8.0,8.0,8.0,8.0,7.5,7.5,7,6,Newmarket,2023-07-01,15:00,09:30
17.0,19.0,19.0,19.0,17.0,17.0,4.5,7,Newmarket,2023-07-01,15:00,09:30
1.91,1.91,2.1,2.1,2.1,2.0,2.24,4,Newmarket,2023-07-01,15:35,09:30
5.5,5.5,5.5,5.5,5.0,5.0,5.7,1,Newmarket,2023-07-01,15:35,09:30
5.5,5.5,5.5,5.5,5.5,5.5,5.8,6,Newmarket,2023-07-01,15:35,09:30
11.0,11.0,11.0,11.0,11.0,10.0,9.8,2,Newmarket,2023-07-01,15:35,09:30
13.0,13.0,13.0,13.0,13.0,12.0,14,5,Newmarket,2023-07-01,15:35,09:30
15.0,15.0,15.0,15.0,15.0,15.0,15,7,Newmarket,2023-07-01,15:35,09:30
17.0,17.0,17.0,17.0,15.0,17.0,14.5,3,Newmarket,2023-07-01,15:35,09:30
4.5,4.5,4.33,4.33,4.5,4.33,4.9,5,Newmarket,2023-07-01,16:10,09:30
4.5,4.5,4.5,4.5,4.5,4.33,4.6,7,Newmarket,2023-07-01,16:10,09:30
5.0,4.5,5.5,5.5,4.33,5.0,5.8,6,Newmarket,2023-07-01,16:10,09:30
6.0,6.0,6.0,6.0,6.5,6.0,7.6,9,Newmarket,2023-07-01,16:10,09:30
9.5,9.5,9.0,9.0,9.0,9.0,7.2,2,Newmarket,2023-07-01,16:10,09:30
11.0,12.0,12.0,12.0,11.0,9.5,11,3,Newmarket,2023-07-01,16:10,09:30
11.0,12.0,11.0,11.0,12.0,11.0,11.5,4,Newmarket,2023-07-01,16:10,09:30
19.0,19.0,19.0,19.0,21.0,19.0,23,1,Newmarket,2023-07-01,16:10,09:30
23.0,23.0,23.0,23.0,23.0,19.0,21,8,Newmarket,2023-07-01,16:10,09:30
2.62,2.62,2.4,2.4,2.5,2.5,2.64,2,Windsor,2023-07-01,14:10,09:30
4.0,4.0,6.0,6.0,6.0,4.33,5.6,3,Windsor,2023-07-01,14:10,09:30
6.0,6.0,6.0,6.0,5.5,6.0,6.2,7,Windsor,2023-07-01,14:10,09:30
6.5,6.5,6.5,6.5,4.0,6.5,5,4,Windsor,2023-07-01,14:10,09:30
7.5,7.5,7.0,7.0,7.0,7.5,7.8,1,Windsor,2023-07-01,14:10,09:30
13.0,13.0,13.0,13.0,15.0,13.0,9.8,6,Windsor,2023-07-01,14:10,09:30
2.88,2.88,2.75,2.75,2.75,2.88,2.96,4,Windsor,2023-07-01,14:45,09:30
4.0,4.0,4.0,4.0,3.75,4.0,4.3,1,Windsor,2023-07-01,14:45,09:30
6.0,6.0,5.5,5.5,6.0,5.5,6.8,5,Windsor,2023-07-01,14:45,09:30
6.0,6.5,6.0,6.0,7.0,6.0,6.4,6,Windsor,2023-07-01,14:45,09:30
13.0,15.0,15.0,15.0,13.0,13.0,6.2,2,Windsor,2023-07-01,14:45,09:30
15.0,15.0,15.0,15.0,15.0,15.0,15.5,8,Windsor,2023-07-01,14:45,09:30
26.0,29.0,29.0,29.0,21.0,26.0,21,7,Windsor,2023-07-01,14:45,09:30
34.0,34.0,34.0,34.0,34.0,34.0,29,3,Windsor,2023-07-01,14:45,09:30
34.0,41.0,29.0,29.0,26.0,34.0,21,9,Windsor,2023-07-01,14:45,09:30
1.67,1.67,1.8,1.8,1.62,1.67,1.79,4,Windsor,2023-07-01,15:20,09:30
5.5,6.0,5.5,5.5,5.5,5.5,6.2,1,Windsor,2023-07-01,15:20,09:30
9.0,9.5,9.0,9.0,9.0,9.0,13,8,Windsor,2023-07-01,15:20,09:30
11.0,12.0,11.0,11.0,12.0,11.0,10.5,9,Windsor,2023-07-01,15:20,09:30
17.0,17.0,17.0,17.0,17.0,17.0,20,6,Windsor,2023-07-01,15:20,09:30
19.0,19.0,19.0,19.0,21.0,19.0,6.2,2,Windsor,2023-07-01,15:20,09:30
17.0,17.0,17.0,17.0,21.0,17.0,14.5,3,Windsor,2023-07-01,15:20,09:30
41.0,41.0,36.0,36.0,51.0,41.0,21,7,Windsor,2023-07-01,15:20,09:30
29.0,29.0,31.0,31.0,51.0,29.0,21,10,Windsor,2023-07-01,15:20,09:30
3.5,3.5,3.5,3.5,3.75,3.25,3.05,2,Windsor,2023-07-01,15:55,09:30
4.0,4.0,3.75,3.75,4.0,3.75,3.85,3,Windsor,2023-07-01,15:55,09:30
4.0,3.75,4.0,4.0,4.0,4.0,4,4,Windsor,2023-07-01,15:55,09:30
5.5,6.0,6.0,6.0,5.0,5.5,6,5,Windsor,2023-07-01,15:55,09:30
8.0,8.0,8.0,8.0,7.5,8.0,7.4,1,Windsor,2023-07-01,15:55,09:30
3.25,3.25,3.12,3.12,3.0,3.25,3.35,2,Windsor,2023-07-01,16:30,09:30
4.5,4.5,4.33,4.33,5.0,4.33,5,7,Windsor,2023-07-01,16:30,09:30
6.0,6.0,6.0,6.0,6.0,6.0,6.4,4,Windsor,2023-07-01,16:30,09:30
5.5,6.0,5.5,5.5,6.0,6.0,6,8,Windsor,2023-07-01,16:30,09:30
8.0,8.5,8.0,8.0,8.5,8.5,7.6,3,Windsor,2023-07-01,16:30,09:30
19.0,19.0,19.0,19.0,19.0,19.0,22,5,Windsor,2023-07-01,16:30,09:30
19.0,19.0,19.0,19.0,21.0,19.0,12.5,6,Windsor,2023-07-01,16:30,09:30
17.0,19.0,21.0,21.0,15.0,19.0,21,9,Windsor,2023-07-01,16:30,09:30
2.88,2.88,3.12,3.12,3.25,2.88,3.45,7,Windsor,2023-07-01,17:05,09:30
5.0,5.0,5.0,5.0,5.5,5.0,5.5,1,Windsor,2023-07-01,17:05,09:30
6.5,6.5,6.5,6.5,6.0,6.5,6.6,6,Windsor,2023-07-01,17:05,09:30
7.0,7.0,7.0,7.0,6.5,7.0,7.2,5,Windsor,2023-07-01,17:05,09:30
8.0,8.0,8.0,8.0,8.0,7.5,9.2,2,Windsor,2023-07-01,17:05,09:30
9.5,9.5,9.0,9.0,10.0,9.5,9.4,4,Windsor,2023-07-01,17:05,09:30
12.0,12.0,12.0,12.0,10.0,12.0,12.5,8,Windsor,2023-07-01,17:05,09:30
34.0,34.0,34.0,34.0,29.0,34.0,24,3,Windsor,2023-07-01,17:05,09:30
3.75,3.5,3.5,3.5,3.25,3.5,3.6,4,Curragh,2023-07-01,13:40,09:30
5.0,4.5,4.5,4.5,4.5,4.5,5.8,11,Curragh,2023-07-01,13:40,09:30
5.5,5.5,5.5,5.0,6.5,5.5,5.9,6,Curragh,2023-07-01,13:40,09:30
6.5,6.0,6.0,6.0,6.0,6.0,6.4,7,Curragh,2023-07-01,13:40,09:30
9.5,10.0,9.0,9.0,13.0,9.5,11.5,10,Curragh,2023-07-01,13:40,09:30
19.0,19.0,19.0,19.0,17.0,19.0,17,5,Curragh,2023-07-01,13:40,09:30
13.0,19.0,19.0,19.0,11.0,17.0,13,12,Curragh,2023-07-01,13:40,09:30
21.0,19.0,21.0,19.0,17.0,19.0,17.5,2,Curragh,2023-07-01,13:40,09:30
23.0,26.0,23.0,23.0,26.0,23.0,19,1,Curragh,2023-07-01,13:40,09:30
26.0,29.0,26.0,26.0,29.0,26.0,17.5,9,Curragh,2023-07-01,13:40,09:30
13.0,19.0,23.0,21.0,34.0,17.0,17,3,Curragh,2023-07-01,13:40,09:30
41.0,41.0,41.0,41.0,51.0,41.0,25,13,Curragh,2023-07-01,13:40,09:30
51.0,51.0,51.0,51.0,67.0,51.0,17,8,Curragh,2023-07-01,13:40,09:30
1.57,1.5,1.5,1.5,1.53,1.5,1.61,6,Curragh,2023-07-01,14:15,09:30
5.5,5.5,5.0,5.0,5.0,5.0,6.6,3,Curragh,2023-07-01,14:15,09:30
11.0,11.0,11.0,11.0,11.0,11.0,11.5,4,Curragh,2023-07-01,14:15,09:30
17.0,17.0,17.0,17.0,17.0,17.0,16,2,Curragh,2023-07-01,14:15,09:30
23.0,23.0,23.0,23.0,19.0,21.0,26,7,Curragh,2023-07-01,14:15,09:30
23.0,26.0,26.0,26.0,23.0,23.0,21,5,Curragh,2023-07-01,14:15,09:30
29.0,34.0,34.0,34.0,29.0,29.0,22,1,Curragh,2023-07-01,14:15,09:30
6.0,6.0,6.0,6.0,6.0,5.5,6.4,1,Curragh,2023-07-01,14:50,09:30
6.0,5.5,5.5,5.5,6.5,5.5,7.4,2,Curragh,2023-07-01,14:50,09:30
8.5,8.0,8.0,8.0,9.0,7.5,9,9,Curragh,2023-07-01,14:50,09:30
8.0,9.0,9.0,9.0,9.0,8.0,9.6,14,Curragh,2023-07-01,14:50,09:30
8.5,8.5,8.0,8.5,9.5,8.0,9,4,Curragh,2023-07-01,14:50,09:30
10.0,10.0,10.0,10.0,7.5,9.0,10.5,7,Curragh,2023-07-01,14:50,09:30
11.0,11.0,11.0,11.0,11.0,10.0,12,11,Curragh,2023-07-01,14:50,09:30
13.0,13.0,13.0,13.0,15.0,12.0,4.4,13,Curragh,2023-07-01,14:50,09:30
15.0,17.0,15.0,17.0,17.0,13.0,17,3,Curragh,2023-07-01,14:50,09:30
13.0,13.0,12.0,13.0,17.0,12.0,13.5,8,Curragh,2023-07-01,14:50,09:30
23.0,23.0,23.0,23.0,17.0,21.0,17.5,10,Curragh,2023-07-01,14:50,09:30
19.0,26.0,31.0,31.0,26.0,23.0,18,5,Curragh,2023-07-01,14:50,09:30
26.0,26.0,23.0,26.0,34.0,23.0,20,6,Curragh,2023-07-01,14:50,09:30
34.0,34.0,34.0,34.0,26.0,29.0,18,15,Curragh,2023-07-01,14:50,09:30
2.75,2.75,2.62,2.75,2.75,2.75,2.9,7,Curragh,2023-07-01,15:25,09:30
4.0,4.0,3.75,3.75,3.75,3.75,4,1,Curragh,2023-07-01,15:25,09:30
6.5,6.0,6.0,6.0,6.5,5.5,6.4,4,Curragh,2023-07-01,15:25,09:30
7.0,7.0,7.0,7.0,6.5,6.5,8.8,9,Curragh,2023-07-01,15:25,09:30
15.0,17.0,15.0,15.0,15.0,15.0,16,8,Curragh,2023-07-01,15:25,09:30
19.0,21.0,21.0,21.0,21.0,19.0,23,3,Curragh,2023-07-01,15:25,09:30
21.0,23.0,23.0,23.0,17.0,21.0,21,5,Curragh,2023-07-01,15:25,09:30
23.0,23.0,26.0,26.0,26.0,21.0,30,2,Curragh,2023-07-01,15:25,09:30
41.0,41.0,51.0,51.0,41.0,34.0,50,6,Curragh,2023-07-01,15:25,09:30
2.25,2.25,2.25,2.25,2.1,2.25,2.28,4,Curragh,2023-07-01,16:00,09:30
4.0,4.0,4.0,4.0,4.0,4.0,4.5,1,Curragh,2023-07-01,16:00,09:30
4.5,5.0,5.0,5.0,5.0,5.0,5.8,5,Curragh,2023-07-01,16:00,09:30
7.0,7.0,6.5,7.0,7.0,7.0,6.4,2,Curragh,2023-07-01,16:00,09:30
17.0,17.0,15.0,15.0,15.0,15.0,16.5,3,Curragh,2023-07-01,16:00,09:30
5.0,4.5,4.5,4.5,4.33,4.5,5.1,1,Curragh,2023-07-01,16:35,09:30
6.5,6.5,5.5,6.0,5.5,6.0,5.9,3,Curragh,2023-07-01,16:35,09:30
9.0,8.5,7.5,8.0,9.0,8.0,9.6,11,Curragh,2023-07-01,16:35,09:30
13.0,13.0,12.0,12.0,11.0,12.0,8.6,4,Curragh,2023-07-01,16:35,09:30
11.0,13.0,13.0,13.0,12.0,12.0,10,10,Curragh,2023-07-01,16:35,09:30
13.0,13.0,12.0,12.0,12.0,12.0,9.2,14,Curragh,2023-07-01,16:35,09:30
12.0,15.0,13.0,15.0,15.0,13.0,16,2,Curragh,2023-07-01,16:35,09:30
15.0,13.0,13.0,13.0,8.5,12.0,16,9,Curragh,2023-07-01,16:35,09:30
11.0,13.0,15.0,15.0,13.0,13.0,11,13,Curragh,2023-07-01,16:35,09:30
17.0,15.0,15.0,15.0,12.0,13.0,17,12,Curragh,2023-07-01,16:35,09:30
12.0,13.0,13.0,15.0,17.0,13.0,16,15,Curragh,2023-07-01,16:35,09:30
19.0,17.0,17.0,17.0,12.0,17.0,17,5,Curragh,2023-07-01,16:35,09:30
21.0,21.0,21.0,21.0,17.0,19.0,17,8,Curragh,2023-07-01,16:35,09:30
21.0,26.0,17.0,17.0,26.0,19.0,17,7,Curragh,2023-07-01,16:35,09:30
29.0,29.0,26.0,29.0,41.0,26.0,34,6,Curragh,2023-07-01,16:35,09:30
2.75,2.88,2.38,2.38,2.88,2.62,3.15,12,Curragh,2023-07-01,17:10,09:30
4.33,4.33,4.33,4.33,3.75,4.0,4.8,11,Curragh,2023-07-01,17:10,09:30
5.5,7.0,8.0,7.5,8.0,6.5,9.2,9,Curragh,2023-07-01,17:10,09:30
11.0,11.0,12.0,11.0,11.0,9.5,8.4,10,Curragh,2023-07-01,17:10,09:30
13.0,13.0,13.0,13.0,10.0,12.0,16.5,2,Curragh,2023-07-01,17:10,09:30
17.0,17.0,17.0,17.0,15.0,17.0,17,5,Curragh,2023-07-01,17:10,09:30
15.0,15.0,15.0,13.0,17.0,15.0,17,13,Curragh,2023-07-01,17:10,09:30
21.0,21.0,19.0,19.0,21.0,19.0,17,14,Curragh,2023-07-01,17:10,09:30
23.0,23.0,23.0,23.0,23.0,21.0,19,8,Curragh,2023-07-01,17:10,09:30
26.0,26.0,26.0,26.0,23.0,26.0,20,15,Curragh,2023-07-01,17:10,09:30
23.0,26.0,21.0,21.0,34.0,23.0,17.5,6,Curragh,2023-07-01,17:10,09:30
23.0,23.0,21.0,21.0,34.0,23.0,17,7,Curragh,2023-07-01,17:10,09:30
51.0,67.0,67.0,67.0,34.0,51.0,17.5,1,Curragh,2023-07-01,17:10,09:30
101.0,101.0,101.0,101.0,67.0,81.0,27,3,Curragh,2023-07-01,17:10,09:30
101.0,101.0,101.0,101.0,51.0,81.0,17,4,Curragh,2023-07-01,17:10,09:30
4.5,5.5,4.5,4.33,5.0,5.0,5.8,3,Curragh,2023-07-01,17:40,09:30
6.0,7.0,7.0,7.0,6.0,6.5,6.6,17,Curragh,2023-07-01,17:40,09:30
7.0,5.0,7.5,7.0,9.0,6.0,8.8,8,Curragh,2023-07-01,17:40,09:30
10.0,9.0,9.0,9.0,8.0,9.0,17.5,9,Curragh,2023-07-01,17:40,09:30
12.0,11.0,10.0,10.0,8.0,10.0,12,2,Curragh,2023-07-01,17:40,09:30
11.0,12.0,10.0,9.5,11.0,9.5,9.8,11,Curragh,2023-07-01,17:40,09:30
10.0,12.0,11.0,11.0,11.0,11.0,12.5,16,Curragh,2023-07-01,17:40,09:30
17.0,15.0,15.0,15.0,12.0,13.0,10,4,Curragh,2023-07-01,17:40,09:30
17.0,17.0,15.0,15.0,17.0,15.0,22,7,Curragh,2023-07-01,17:40,09:30
19.0,17.0,15.0,15.0,13.0,17.0,16.5,13,Curragh,2023-07-01,17:40,09:30
13.0,19.0,17.0,15.0,21.0,15.0,17,10,Curragh,2023-07-01,17:40,09:30
21.0,23.0,21.0,19.0,26.0,19.0,21,5,Curragh,2023-07-01,17:40,09:30
21.0,26.0,26.0,26.0,26.0,23.0,17,15,Curragh,2023-07-01,17:40,09:30
19.0,26.0,26.0,26.0,34.0,21.0,17,1,Curragh,2023-07-01,17:40,09:30
34.0,41.0,34.0,34.0,41.0,34.0,17,6,Curragh,2023-07-01,17:40,09:30
34.0,41.0,41.0,41.0,19.0,34.0,29,12,Curragh,2023-07-01,17:40,09:30
41.0,41.0,41.0,41.0,41.0,41.0,17,14,Curragh,2023-07-01,17:40,09:30
3.25,3.25,3.25,3.25,3.25,3.0,3.65,5,Chester,2023-07-01,13:57,10:00
5.0,5.0,5.0,5.0,5.0,5.0,5.7,1,Chester,2023-07-01,13:57,10:00
5.5,5.5,5.5,5.5,5.5,5.5,6,8,Chester,2023-07-01,13:57,10:00
7.5,7.5,7.0,7.0,6.5,7.0,7.6,4,Chester,2023-07-01,13:57,10:00
8.0,8.0,7.5,7.5,7.5,7.5,7.4,10,Chester,2023-07-01,13:57,10:00
10.0,10.0,10.0,10.0,11.0,10.0,10,9,Chester,2023-07-01,13:57,10:00
17.0,17.0,17.0,17.0,17.0,17.0,15.5,2,Chester,2023-07-01,13:57,10:00
17.0,19.0,17.0,17.0,17.0,17.0,16,6,Chester,2023-07-01,13:57,10:00
3.0,3.12,3.0,3.0,3.0,3.0,3.45,6,Chester,2023-07-01,14:32,10:00
6.5,7.0,6.5,6.5,6.5,6.5,7,1,Chester,2023-07-01,14:32,10:00
6.5,7.0,7.0,7.0,6.5,7.0,7.2,3,Chester,2023-07-01,14:32,10:00
7.0,7.0,7.0,7.0,7.0,7.0,7.4,8,Chester,2023-07-01,14:32,10:00
7.0,6.5,8.0,8.0,8.0,7.5,8.4,4,Chester,2023-07-01,14:32,10:00
9.5,9.5,9.0,9.0,9.0,9.5,11,5,Chester,2023-07-01,14:32,10:00
10.0,10.0,10.0,10.0,10.0,10.0,11,2,Chester,2023-07-01,14:32,10:00
17.0,17.0,17.0,17.0,17.0,17.0,17,7,Chester,2023-07-01,14:32,10:00
3.75,3.75,3.75,3.75,3.5,3.5,4.5,8,Chester,2023-07-01,15:07,10:00
4.33,4.33,6.0,6.0,6.0,4.5,5.5,2,Chester,2023-07-01,15:07,10:00
7.0,7.0,6.5,6.5,6.5,6.0,6.6,5,Chester,2023-07-01,15:07,10:00
7.5,7.5,7.0,7.0,6.5,7.0,8.4,3,Chester,2023-07-01,15:07,10:00
8.5,8.5,8.0,8.0,7.5,8.0,10.5,10,Chester,2023-07-01,15:07,10:00
8.0,9.0,8.5,8.5,8.0,8.0,9.2,4,Chester,2023-07-01,15:07,10:00
10.0,10.0,10.0,10.0,11.0,9.5,10.5,1,Chester,2023-07-01,15:07,10:00
11.0,11.0,10.0,10.0,11.0,10.0,10,9,Chester,2023-07-01,15:07,10:00
2.25,2.38,2.2,2.2,2.2,2.25,2.32,2,Chester,2023-07-01,15:42,10:00
4.0,4.0,4.75,4.75,4.33,4.33,4.9,7,Chester,2023-07-01,15:42,10:00
5.5,5.5,5.0,5.0,5.0,5.0,5.7,9,Chester,2023-07-01,15:42,10:00
10.0,12.0,12.0,12.0,12.0,11.0,13,1,Chester,2023-07-01,15:42,10:00
13.0,12.0,11.0,11.0,12.0,11.0,16.5,5,Chester,2023-07-01,15:42,10:00
17.0,17.0,15.0,15.0,15.0,15.0,18.5,6,Chester,2023-07-01,15:42,10:00
29.0,29.0,31.0,31.0,29.0,29.0,21,3,Chester,2023-07-01,15:42,10:00
3.75,3.75,3.5,3.5,3.5,3.5,3.5,8,Chester,2023-07-01,16:17,10:00
4.33,4.2,4.2,4.2,4.33,4.0,3.75,3,Chester,2023-07-01,16:17,10:00
